Emotions,Path
surprise,R_dataset/Actor_02/03-01-08-01-02-01-02.wav
surprise,R_dataset/Actor_02/03-01-08-01-02-02-02.wav
surprise,R_dataset/Actor_02/03-01-08-02-01-01-02.wav
surprise,R_dataset/Actor_02/03-01-08-02-01-02-02.wav
surprise,R_dataset/Actor_02/03-01-08-02-02-01-02.wav
surprise,R_dataset/Actor_02/03-01-08-02-02-02-02.wav
neutral,R_dataset/Actor_03/03-01-01-01-01-01-03.wav
neutral,R_dataset/Actor_03/03-01-01-01-01-02-03.wav
neutral,R_dataset/Actor_03/03-01-01-01-02-01-03.wav
neutral,R_dataset/Actor_03/03-01-01-01-02-02-03.wav
neutral,R_dataset/Actor_03/03-01-02-01-01-01-03.wav
neutral,R_dataset/Actor_03/03-01-02-01-01-02-03.wav
neutral,R_dataset/Actor_03/03-01-02-01-02-01-03.wav
neutral,R_dataset/Actor_03/03-01-02-01-02-02-03.wav
neutral,R_dataset/Actor_03/03-01-02-02-01-01-03.wav
neutral,R_dataset/Actor_03/03-01-02-02-01-02-03.wav
neutral,R_dataset/Actor_03/03-01-02-02-02-01-03.wav
neutral,R_dataset/Actor_03/03-01-02-02-02-02-03.wav
happy,R_dataset/Actor_03/03-01-03-01-01-01-03.wav
happy,R_dataset/Actor_03/03-01-03-01-01-02-03.wav
happy,R_dataset/Actor_03/03-01-03-01-02-01-03.wav
happy,R_dataset/Actor_03/03-01-03-01-02-02-03.wav
happy,R_dataset/Actor_03/03-01-03-02-01-01-03.wav
happy,R_dataset/Actor_03/03-01-03-02-01-02-03.wav
happy,R_dataset/Actor_03/03-01-03-02-02-01-03.wav
happy,R_dataset/Actor_03/03-01-03-02-02-02-03.wav
sad,R_dataset/Actor_03/03-01-04-01-01-01-03.wav
sad,R_dataset/Actor_03/03-01-04-01-01-02-03.wav
sad,R_dataset/Actor_03/03-01-04-01-02-01-03.wav
sad,R_dataset/Actor_03/03-01-04-01-02-02-03.wav
sad,R_dataset/Actor_03/03-01-04-02-01-01-03.wav
sad,R_dataset/Actor_03/03-01-04-02-01-02-03.wav
sad,R_dataset/Actor_03/03-01-04-02-02-01-03.wav
sad,R_dataset/Actor_03/03-01-04-02-02-02-03.wav
angry,R_dataset/Actor_03/03-01-05-01-01-01-03.wav
angry,R_dataset/Actor_03/03-01-05-01-01-02-03.wav
angry,R_dataset/Actor_03/03-01-05-01-02-01-03.wav
angry,R_dataset/Actor_03/03-01-05-01-02-02-03.wav
angry,R_dataset/Actor_03/03-01-05-02-01-01-03.wav
angry,R_dataset/Actor_03/03-01-05-02-01-02-03.wav
angry,R_dataset/Actor_03/03-01-05-02-02-01-03.wav
angry,R_dataset/Actor_03/03-01-05-02-02-02-03.wav
fear,R_dataset/Actor_03/03-01-06-01-01-01-03.wav
fear,R_dataset/Actor_03/03-01-06-01-01-02-03.wav
fear,R_dataset/Actor_03/03-01-06-01-02-01-03.wav
fear,R_dataset/Actor_03/03-01-06-01-02-02-03.wav
fear,R_dataset/Actor_03/03-01-06-02-01-01-03.wav
fear,R_dataset/Actor_03/03-01-06-02-01-02-03.wav
fear,R_dataset/Actor_03/03-01-06-02-02-01-03.wav
fear,R_dataset/Actor_03/03-01-06-02-02-02-03.wav
disgust,R_dataset/Actor_03/03-01-07-01-01-01-03.wav
disgust,R_dataset/Actor_03/03-01-07-01-01-02-03.wav
disgust,R_dataset/Actor_03/03-01-07-01-02-01-03.wav
disgust,R_dataset/Actor_03/03-01-07-01-02-02-03.wav
disgust,R_dataset/Actor_03/03-01-07-02-01-01-03.wav
disgust,R_dataset/Actor_03/03-01-07-02-01-02-03.wav
disgust,R_dataset/Actor_03/03-01-07-02-02-01-03.wav
disgust,R_dataset/Actor_03/03-01-07-02-02-02-03.wav
surprise,R_dataset/Actor_03/03-01-08-01-01-01-03.wav
surprise,R_dataset/Actor_03/03-01-08-01-01-02-03.wav
surprise,R_dataset/Actor_03/03-01-08-01-02-01-03.wav
surprise,R_dataset/Actor_03/03-01-08-01-02-02-03.wav
surprise,R_dataset/Actor_03/03-01-08-02-01-01-03.wav
surprise,R_dataset/Actor_03/03-01-08-02-01-02-03.wav
surprise,R_dataset/Actor_03/03-01-08-02-02-01-03.wav
surprise,R_dataset/Actor_03/03-01-08-02-02-02-03.wav
neutral,R_dataset/Actor_04/03-01-01-01-01-01-04.wav
neutral,R_dataset/Actor_04/03-01-01-01-01-02-04.wav
neutral,R_dataset/Actor_04/03-01-01-01-02-01-04.wav
neutral,R_dataset/Actor_04/03-01-01-01-02-02-04.wav
neutral,R_dataset/Actor_04/03-01-02-01-01-01-04.wav
neutral,R_dataset/Actor_04/03-01-02-01-01-02-04.wav
neutral,R_dataset/Actor_04/03-01-02-01-02-01-04.wav
neutral,R_dataset/Actor_04/03-01-02-01-02-02-04.wav
neutral,R_dataset/Actor_04/03-01-02-02-01-01-04.wav
neutral,R_dataset/Actor_04/03-01-02-02-01-02-04.wav
neutral,R_dataset/Actor_04/03-01-02-02-02-01-04.wav
neutral,R_dataset/Actor_04/03-01-02-02-02-02-04.wav
happy,R_dataset/Actor_04/03-01-03-01-01-01-04.wav
happy,R_dataset/Actor_04/03-01-03-01-01-02-04.wav
happy,R_dataset/Actor_04/03-01-03-01-02-01-04.wav
happy,R_dataset/Actor_04/03-01-03-01-02-02-04.wav
happy,R_dataset/Actor_04/03-01-03-02-01-01-04.wav
happy,R_dataset/Actor_04/03-01-03-02-01-02-04.wav
happy,R_dataset/Actor_04/03-01-03-02-02-01-04.wav
happy,R_dataset/Actor_04/03-01-03-02-02-02-04.wav
sad,R_dataset/Actor_04/03-01-04-01-01-01-04.wav
sad,R_dataset/Actor_04/03-01-04-01-01-02-04.wav
sad,R_dataset/Actor_04/03-01-04-01-02-01-04.wav
sad,R_dataset/Actor_04/03-01-04-01-02-02-04.wav
sad,R_dataset/Actor_04/03-01-04-02-01-01-04.wav
sad,R_dataset/Actor_04/03-01-04-02-01-02-04.wav
sad,R_dataset/Actor_04/03-01-04-02-02-01-04.wav
sad,R_dataset/Actor_04/03-01-04-02-02-02-04.wav
angry,R_dataset/Actor_04/03-01-05-01-01-01-04.wav
angry,R_dataset/Actor_04/03-01-05-01-01-02-04.wav
angry,R_dataset/Actor_04/03-01-05-01-02-01-04.wav
angry,R_dataset/Actor_04/03-01-05-01-02-02-04.wav
angry,R_dataset/Actor_04/03-01-05-02-01-01-04.wav
angry,R_dataset/Actor_04/03-01-05-02-01-02-04.wav
angry,R_dataset/Actor_04/03-01-05-02-02-01-04.wav
angry,R_dataset/Actor_04/03-01-05-02-02-02-04.wav
fear,R_dataset/Actor_04/03-01-06-01-01-01-04.wav
fear,R_dataset/Actor_04/03-01-06-01-01-02-04.wav
fear,R_dataset/Actor_04/03-01-06-01-02-01-04.wav
fear,R_dataset/Actor_04/03-01-06-01-02-02-04.wav
fear,R_dataset/Actor_04/03-01-06-02-01-01-04.wav
fear,R_dataset/Actor_04/03-01-06-02-01-02-04.wav
fear,R_dataset/Actor_04/03-01-06-02-02-01-04.wav
fear,R_dataset/Actor_04/03-01-06-02-02-02-04.wav
disgust,R_dataset/Actor_04/03-01-07-01-01-01-04.wav
disgust,R_dataset/Actor_04/03-01-07-01-01-02-04.wav
disgust,R_dataset/Actor_04/03-01-07-01-02-01-04.wav
disgust,R_dataset/Actor_04/03-01-07-01-02-02-04.wav
disgust,R_dataset/Actor_04/03-01-07-02-01-01-04.wav
disgust,R_dataset/Actor_04/03-01-07-02-01-02-04.wav
disgust,R_dataset/Actor_04/03-01-07-02-02-01-04.wav
disgust,R_dataset/Actor_04/03-01-07-02-02-02-04.wav
surprise,R_dataset/Actor_04/03-01-08-01-01-01-04.wav
surprise,R_dataset/Actor_04/03-01-08-01-01-02-04.wav
surprise,R_dataset/Actor_04/03-01-08-01-02-01-04.wav
surprise,R_dataset/Actor_04/03-01-08-01-02-02-04.wav
surprise,R_dataset/Actor_04/03-01-08-02-01-01-04.wav
surprise,R_dataset/Actor_04/03-01-08-02-01-02-04.wav
surprise,R_dataset/Actor_04/03-01-08-02-02-01-04.wav
surprise,R_dataset/Actor_04/03-01-08-02-02-02-04.wav
neutral,R_dataset/Actor_05/03-01-01-01-01-01-05.wav
neutral,R_dataset/Actor_05/03-01-01-01-01-02-05.wav
neutral,R_dataset/Actor_05/03-01-01-01-02-01-05.wav
neutral,R_dataset/Actor_05/03-01-01-01-02-02-05.wav
neutral,R_dataset/Actor_05/03-01-02-01-01-01-05.wav
neutral,R_dataset/Actor_05/03-01-02-01-01-02-05.wav
neutral,R_dataset/Actor_05/03-01-02-01-02-01-05.wav
neutral,R_dataset/Actor_05/03-01-02-01-02-02-05.wav
neutral,R_dataset/Actor_05/03-01-02-02-01-01-05.wav
neutral,R_dataset/Actor_05/03-01-02-02-01-02-05.wav
neutral,R_dataset/Actor_05/03-01-02-02-02-01-05.wav
neutral,R_dataset/Actor_05/03-01-02-02-02-02-05.wav
happy,R_dataset/Actor_05/03-01-03-01-01-01-05.wav
happy,R_dataset/Actor_05/03-01-03-01-01-02-05.wav
happy,R_dataset/Actor_05/03-01-03-01-02-01-05.wav
happy,R_dataset/Actor_05/03-01-03-01-02-02-05.wav
happy,R_dataset/Actor_05/03-01-03-02-01-01-05.wav
happy,R_dataset/Actor_05/03-01-03-02-01-02-05.wav
happy,R_dataset/Actor_05/03-01-03-02-02-01-05.wav
happy,R_dataset/Actor_05/03-01-03-02-02-02-05.wav
sad,R_dataset/Actor_05/03-01-04-01-01-01-05.wav
sad,R_dataset/Actor_05/03-01-04-01-01-02-05.wav
sad,R_dataset/Actor_05/03-01-04-01-02-01-05.wav
sad,R_dataset/Actor_05/03-01-04-01-02-02-05.wav
sad,R_dataset/Actor_05/03-01-04-02-01-01-05.wav
sad,R_dataset/Actor_05/03-01-04-02-01-02-05.wav
sad,R_dataset/Actor_05/03-01-04-02-02-01-05.wav
sad,R_dataset/Actor_05/03-01-04-02-02-02-05.wav
angry,R_dataset/Actor_05/03-01-05-01-01-01-05.wav
angry,R_dataset/Actor_05/03-01-05-01-01-02-05.wav
angry,R_dataset/Actor_05/03-01-05-01-02-01-05.wav
angry,R_dataset/Actor_05/03-01-05-01-02-02-05.wav
angry,R_dataset/Actor_05/03-01-05-02-01-01-05.wav
angry,R_dataset/Actor_05/03-01-05-02-01-02-05.wav
angry,R_dataset/Actor_05/03-01-05-02-02-01-05.wav
angry,R_dataset/Actor_05/03-01-05-02-02-02-05.wav
fear,R_dataset/Actor_05/03-01-06-01-01-01-05.wav
fear,R_dataset/Actor_05/03-01-06-01-01-02-05.wav
fear,R_dataset/Actor_05/03-01-06-01-02-01-05.wav
fear,R_dataset/Actor_05/03-01-06-01-02-02-05.wav
fear,R_dataset/Actor_05/03-01-06-02-01-01-05.wav
fear,R_dataset/Actor_05/03-01-06-02-01-02-05.wav
fear,R_dataset/Actor_05/03-01-06-02-02-01-05.wav
fear,R_dataset/Actor_05/03-01-06-02-02-02-05.wav
disgust,R_dataset/Actor_05/03-01-07-01-01-01-05.wav
disgust,R_dataset/Actor_05/03-01-07-01-01-02-05.wav
disgust,R_dataset/Actor_05/03-01-07-01-02-01-05.wav
disgust,R_dataset/Actor_05/03-01-07-01-02-02-05.wav
disgust,R_dataset/Actor_05/03-01-07-02-01-01-05.wav
disgust,R_dataset/Actor_05/03-01-07-02-01-02-05.wav
disgust,R_dataset/Actor_05/03-01-07-02-02-01-05.wav
disgust,R_dataset/Actor_05/03-01-07-02-02-02-05.wav
surprise,R_dataset/Actor_05/03-01-08-01-01-01-05.wav
surprise,R_dataset/Actor_05/03-01-08-01-01-02-05.wav
surprise,R_dataset/Actor_05/03-01-08-01-02-01-05.wav
surprise,R_dataset/Actor_05/03-01-08-01-02-02-05.wav
surprise,R_dataset/Actor_05/03-01-08-02-01-01-05.wav
surprise,R_dataset/Actor_05/03-01-08-02-01-02-05.wav
surprise,R_dataset/Actor_05/03-01-08-02-02-01-05.wav
surprise,R_dataset/Actor_05/03-01-08-02-02-02-05.wav
neutral,R_dataset/Actor_06/03-01-01-01-01-01-06.wav
neutral,R_dataset/Actor_06/03-01-01-01-01-02-06.wav
neutral,R_dataset/Actor_06/03-01-01-01-02-01-06.wav
neutral,R_dataset/Actor_06/03-01-01-01-02-02-06.wav
neutral,R_dataset/Actor_06/03-01-02-01-01-01-06.wav
neutral,R_dataset/Actor_06/03-01-02-01-01-02-06.wav
neutral,R_dataset/Actor_06/03-01-02-01-02-01-06.wav
neutral,R_dataset/Actor_06/03-01-02-01-02-02-06.wav
neutral,R_dataset/Actor_06/03-01-02-02-01-01-06.wav
neutral,R_dataset/Actor_06/03-01-02-02-01-02-06.wav
neutral,R_dataset/Actor_06/03-01-02-02-02-01-06.wav
neutral,R_dataset/Actor_06/03-01-02-02-02-02-06.wav
happy,R_dataset/Actor_06/03-01-03-01-01-01-06.wav
happy,R_dataset/Actor_06/03-01-03-01-01-02-06.wav
happy,R_dataset/Actor_06/03-01-03-01-02-01-06.wav
happy,R_dataset/Actor_06/03-01-03-01-02-02-06.wav
happy,R_dataset/Actor_06/03-01-03-02-01-01-06.wav
happy,R_dataset/Actor_06/03-01-03-02-01-02-06.wav
happy,R_dataset/Actor_06/03-01-03-02-02-01-06.wav
happy,R_dataset/Actor_06/03-01-03-02-02-02-06.wav
sad,R_dataset/Actor_06/03-01-04-01-01-01-06.wav
sad,R_dataset/Actor_06/03-01-04-01-01-02-06.wav
sad,R_dataset/Actor_06/03-01-04-01-02-01-06.wav
sad,R_dataset/Actor_06/03-01-04-01-02-02-06.wav
sad,R_dataset/Actor_06/03-01-04-02-01-01-06.wav
sad,R_dataset/Actor_06/03-01-04-02-01-02-06.wav
sad,R_dataset/Actor_06/03-01-04-02-02-01-06.wav
sad,R_dataset/Actor_06/03-01-04-02-02-02-06.wav
angry,R_dataset/Actor_06/03-01-05-01-01-01-06.wav
angry,R_dataset/Actor_06/03-01-05-01-01-02-06.wav
angry,R_dataset/Actor_06/03-01-05-01-02-01-06.wav
angry,R_dataset/Actor_06/03-01-05-01-02-02-06.wav
angry,R_dataset/Actor_06/03-01-05-02-01-01-06.wav
angry,R_dataset/Actor_06/03-01-05-02-01-02-06.wav
angry,R_dataset/Actor_06/03-01-05-02-02-01-06.wav
angry,R_dataset/Actor_06/03-01-05-02-02-02-06.wav
fear,R_dataset/Actor_06/03-01-06-01-01-01-06.wav
fear,R_dataset/Actor_06/03-01-06-01-01-02-06.wav
fear,R_dataset/Actor_06/03-01-06-01-02-01-06.wav
fear,R_dataset/Actor_06/03-01-06-01-02-02-06.wav
fear,R_dataset/Actor_06/03-01-06-02-01-01-06.wav
fear,R_dataset/Actor_06/03-01-06-02-01-02-06.wav
fear,R_dataset/Actor_06/03-01-06-02-02-01-06.wav
fear,R_dataset/Actor_06/03-01-06-02-02-02-06.wav
disgust,R_dataset/Actor_06/03-01-07-01-01-01-06.wav
disgust,R_dataset/Actor_06/03-01-07-01-01-02-06.wav
disgust,R_dataset/Actor_06/03-01-07-01-02-01-06.wav
disgust,R_dataset/Actor_06/03-01-07-01-02-02-06.wav
disgust,R_dataset/Actor_06/03-01-07-02-01-01-06.wav
disgust,R_dataset/Actor_06/03-01-07-02-01-02-06.wav
disgust,R_dataset/Actor_06/03-01-07-02-02-01-06.wav
disgust,R_dataset/Actor_06/03-01-07-02-02-02-06.wav
surprise,R_dataset/Actor_06/03-01-08-01-01-01-06.wav
surprise,R_dataset/Actor_06/03-01-08-01-01-02-06.wav
surprise,R_dataset/Actor_06/03-01-08-01-02-01-06.wav
surprise,R_dataset/Actor_06/03-01-08-01-02-02-06.wav
surprise,R_dataset/Actor_06/03-01-08-02-01-01-06.wav
surprise,R_dataset/Actor_06/03-01-08-02-01-02-06.wav
surprise,R_dataset/Actor_06/03-01-08-02-02-01-06.wav
surprise,R_dataset/Actor_06/03-01-08-02-02-02-06.wav
neutral,R_dataset/Actor_07/03-01-01-01-01-01-07.wav
neutral,R_dataset/Actor_07/03-01-01-01-01-02-07.wav
neutral,R_dataset/Actor_07/03-01-01-01-02-01-07.wav
neutral,R_dataset/Actor_07/03-01-01-01-02-02-07.wav
neutral,R_dataset/Actor_07/03-01-02-01-01-01-07.wav
neutral,R_dataset/Actor_07/03-01-02-01-01-02-07.wav
neutral,R_dataset/Actor_07/03-01-02-01-02-01-07.wav
neutral,R_dataset/Actor_07/03-01-02-01-02-02-07.wav
neutral,R_dataset/Actor_07/03-01-02-02-01-01-07.wav
neutral,R_dataset/Actor_07/03-01-02-02-01-02-07.wav
neutral,R_dataset/Actor_07/03-01-02-02-02-01-07.wav
neutral,R_dataset/Actor_07/03-01-02-02-02-02-07.wav
happy,R_dataset/Actor_07/03-01-03-01-01-01-07.wav
happy,R_dataset/Actor_07/03-01-03-01-01-02-07.wav
happy,R_dataset/Actor_07/03-01-03-01-02-01-07.wav
happy,R_dataset/Actor_07/03-01-03-01-02-02-07.wav
happy,R_dataset/Actor_07/03-01-03-02-01-01-07.wav
happy,R_dataset/Actor_07/03-01-03-02-01-02-07.wav
happy,R_dataset/Actor_07/03-01-03-02-02-01-07.wav
happy,R_dataset/Actor_07/03-01-03-02-02-02-07.wav
sad,R_dataset/Actor_07/03-01-04-01-01-01-07.wav
sad,R_dataset/Actor_07/03-01-04-01-01-02-07.wav
sad,R_dataset/Actor_07/03-01-04-01-02-01-07.wav
sad,R_dataset/Actor_07/03-01-04-01-02-02-07.wav
sad,R_dataset/Actor_07/03-01-04-02-01-01-07.wav
sad,R_dataset/Actor_07/03-01-04-02-01-02-07.wav
sad,R_dataset/Actor_07/03-01-04-02-02-01-07.wav
sad,R_dataset/Actor_07/03-01-04-02-02-02-07.wav
angry,R_dataset/Actor_07/03-01-05-01-01-01-07.wav
angry,R_dataset/Actor_07/03-01-05-01-01-02-07.wav
angry,R_dataset/Actor_07/03-01-05-01-02-01-07.wav
angry,R_dataset/Actor_07/03-01-05-01-02-02-07.wav
angry,R_dataset/Actor_07/03-01-05-02-01-01-07.wav
angry,R_dataset/Actor_07/03-01-05-02-01-02-07.wav
angry,R_dataset/Actor_07/03-01-05-02-02-01-07.wav
angry,R_dataset/Actor_07/03-01-05-02-02-02-07.wav
fear,R_dataset/Actor_07/03-01-06-01-01-01-07.wav
fear,R_dataset/Actor_07/03-01-06-01-01-02-07.wav
fear,R_dataset/Actor_07/03-01-06-01-02-01-07.wav
fear,R_dataset/Actor_07/03-01-06-01-02-02-07.wav
fear,R_dataset/Actor_07/03-01-06-02-01-01-07.wav
fear,R_dataset/Actor_07/03-01-06-02-01-02-07.wav
fear,R_dataset/Actor_07/03-01-06-02-02-01-07.wav
fear,R_dataset/Actor_07/03-01-06-02-02-02-07.wav
disgust,R_dataset/Actor_07/03-01-07-01-01-01-07.wav
disgust,R_dataset/Actor_07/03-01-07-01-01-02-07.wav
disgust,R_dataset/Actor_07/03-01-07-01-02-01-07.wav
disgust,R_dataset/Actor_07/03-01-07-01-02-02-07.wav
disgust,R_dataset/Actor_07/03-01-07-02-01-01-07.wav
disgust,R_dataset/Actor_07/03-01-07-02-01-02-07.wav
disgust,R_dataset/Actor_07/03-01-07-02-02-01-07.wav
disgust,R_dataset/Actor_07/03-01-07-02-02-02-07.wav
surprise,R_dataset/Actor_07/03-01-08-01-01-01-07.wav
surprise,R_dataset/Actor_07/03-01-08-01-01-02-07.wav
surprise,R_dataset/Actor_07/03-01-08-01-02-01-07.wav
surprise,R_dataset/Actor_07/03-01-08-01-02-02-07.wav
surprise,R_dataset/Actor_07/03-01-08-02-01-01-07.wav
surprise,R_dataset/Actor_07/03-01-08-02-01-02-07.wav
surprise,R_dataset/Actor_07/03-01-08-02-02-01-07.wav
surprise,R_dataset/Actor_07/03-01-08-02-02-02-07.wav
neutral,R_dataset/Actor_08/03-01-01-01-01-01-08.wav
neutral,R_dataset/Actor_08/03-01-01-01-01-02-08.wav
neutral,R_dataset/Actor_08/03-01-01-01-02-01-08.wav
neutral,R_dataset/Actor_08/03-01-01-01-02-02-08.wav
neutral,R_dataset/Actor_08/03-01-02-01-01-01-08.wav
neutral,R_dataset/Actor_08/03-01-02-01-01-02-08.wav
neutral,R_dataset/Actor_08/03-01-02-01-02-01-08.wav
neutral,R_dataset/Actor_08/03-01-02-01-02-02-08.wav
neutral,R_dataset/Actor_08/03-01-02-02-01-01-08.wav
neutral,R_dataset/Actor_08/03-01-02-02-01-02-08.wav
